id,Logexp,foldchange,pval,condition,control
CA_C0396,1.67595,0.67056,0.70256,BuOH.270,BA.150
CA_C0397,1.69287,0.49966,0.12215,BuOH.270,BA.150
CA_C0398,0.92967,0.46962,0.02408,BuOH.270,BA.150
CA_C0399,1.94515,0.11716,0.00752,BuOH.270,BA.150
CA_C0400,1.61956,0.3799,0.02885,BuOH.270,BA.150
CA_C0401,0.68422,0.40805,0.01732,BuOH.270,BA.150
CA_C0402,0.70173,-0.13194,0.00274,BuOH.270,BA.150
CA_C0403,1.84233,0.10949,0.00644,BuOH.270,BA.150
CA_C0404,1.86762,0.18744,0.01732,BuOH.270,BA.150
CA_C0405,1.05035,0.2669,0.01732,BuOH.270,BA.150
CA_C0406,1.59292,0.31751,0.05266,BuOH.270,BA.150
CA_C0407,1.52881,0.26788,0.01978,BuOH.270,BA.150
CA_C0408,2.32759,0.25164,0.04911,BuOH.270,BA.150
CA_C0409,0.78238,0.54688,0.04834,BuOH.270,BA.150
CA_C0410,1.77202,0.01284,0.00039,BuOH.270,BA.150
CA_C0411,1.43044,0.28835,0.02885,BuOH.270,BA.150
